fishing_vessel_mmsi,transshipment_vessel_mmsi,start_time,end_time,mean_latitude,mean_longitude,duration_hr,median_distance_km,median_speed_knots
366845000,367526070,2015-05-06T06:20:00Z,2015-05-06T11:50:00Z,58.947094151799995,-160.34461489345,5.5,0.015619400200000001,0.0393454154
366845000,367526070,2016-07-15T11:40:00Z,2016-07-15T13:50:00Z,58.6876015296,-157.2890586893,2.1666666666666665,0.0131953597,0.0306634318
366845000,367526070,2016-07-13T02:30:00Z,2016-07-13T05:10:00Z,58.688096887300006,-157.2822871519,2.6666666666666665,0.0099143662,0.0283053385
366845000,367526070,2017-05-01T18:10:00Z,2017-05-01T23:40:00Z,58.946704294999996,-160.3448768253,5.5,0.0101768304,0.0094583195
366845000,367526070,2015-05-10T06:10:00Z,2015-05-10T10:20:00Z,58.94618803485898,-160.34335400614873,4.166666666666667,0.0163199006,0.0156928625
366845000,367526070,2017-05-09T08:00:00Z,2017-05-09T11:20:00Z,58.947997895,-160.3427604805,3.3333333333333335,0.0110667026,0.0086895813
367008590,367526070,2014-07-02T22:30:00Z,2014-07-03T01:00:00Z,58.70677940280001,-157.2391512574,2.5,0.0109497745,0.2067762661
367008590,367526070,2012-07-01T22:40:00Z,2012-07-02T01:00:00Z,58.68883684635,-157.27449542365,2.3333333333333335,0.0167949163,0.0070999109
367008590,367526070,2014-05-05T21:00:00Z,2014-05-06T00:20:00Z,58.9299779192,-160.3447058879,3.3333333333333335,0.0164828324,0.0119093288
367011410,367526070,2014-05-11T18:00:00Z,2014-05-11T21:20:00Z,58.9294080812,-160.3491906852,3.3333333333333335,0.2416743761,0.0674853554
367011410,367526070,2015-07-04T07:30:00Z,2015-07-04T10:30:00Z,58.68920295652572,-157.29203016152857,3,0.00781441825,0.046258356
367011410,367526070,2015-06-20T14:40:00Z,2015-06-20T17:50:00Z,58.6884880239,-157.2935933358,3.1666666666666665,0.3537377506,0.0511049952
367011410,367526070,2016-07-11T03:00:00Z,2016-07-11T06:30:00Z,58.687683609800004,-157.2821438743,3.5,0.0112544082,0.0067524851
367011410,367526070,2016-04-23T08:40:00Z,2016-04-23T19:50:00Z,58.94841088168,-160.35113763247998,11.166666666666666,0.0102964758,0.021594854900000002
366761830,367526070,2015-05-13T03:20:00Z,2015-05-13T07:20:00Z,58.9480055055,-160.3428201182,4,0.0378395276,0.0047281702
338673000,367526070,2016-07-17T22:30:00Z,2016-07-18T08:10:00Z,58.6874891876,-157.282775585,9.666666666666666,0.0352039223,0.0254319387
338673000,367526070,2016-07-14T16:10:00Z,2016-07-15T03:10:00Z,58.688354912712,-157.28714419699597,11,0.03545940795,0.05323726835
338673000,367526070,2017-07-13T06:40:00Z,2017-07-13T21:40:00Z,58.82411769647034,-158.59125067937967,15,0.0267435557,0.015001067199999999
367119230,367526070,2017-05-12T00:50:00Z,2017-05-12T04:00:00Z,58.94773598860001,-160.3429004008,3.1666666666666665,0.0266451225,0.0166694582
367119230,367526070,2017-05-01T06:30:00Z,2017-05-01T13:50:00Z,58.947649275619234,-160.3441777140577,7.333333333333333,0.0305537487,0.0149253899
367119230,367526070,2015-05-05T09:30:00Z,2015-05-05T12:10:00Z,58.94791645960001,-160.3434328144,2.6666666666666665,0.029851399,0.0109748761
367119230,367526070,2016-07-20T21:40:00Z,2016-07-21T00:00:00Z,58.6871714745,-157.2825783745,2.3333333333333335,0.0262480096,0.0356476007
366916740,367526070,2016-07-17T04:40:00Z,2016-07-17T07:00:00Z,58.68897502465,-157.2842745507,2.3333333333333335,0.0439933049,0.07719710935
366758570,367526070,2012-07-04T21:30:00Z,2012-07-05T00:30:00Z,58.69038445889999,-157.2733373031,3,0.0399708783,0.0411963624
367390380,367526070,2016-04-27T17:30:00Z,2016-04-28T18:10:00Z,58.94741220598572,-160.35331415897778,24.666666666666668,0.0796808728,0.02367850275
367504570,367526070,2017-07-02T21:40:00Z,2017-07-03T07:20:00Z,58.8250408767,-158.5903359489,9.666666666666666,0.0335264502,0.0050333943
366338750,367526070,2013-06-21T08:50:00Z,2013-06-22T00:30:00Z,58.70981007357747,-157.24400363363694,15.666666666666666,0.373638241,0.011664362000000001
367409350,367526070,2017-07-09T22:40:00Z,2017-07-10T01:10:00Z,58.82552324255862,-158.5923714541793,2.5,0.019075180599999998,0.018409342000000002
367409350,367526070,2016-07-01T06:40:00Z,2016-07-01T09:30:00Z,58.6877649616,-157.2816929068,2.8333333333333335,0.0251624382,0.0150209927
367409350,367526070,2012-05-14T19:30:00Z,2012-05-14T23:20:00Z,58.929733259449996,-160.3393921549,3.8333333333333335,0.0268776233,0.0200400815
367409350,367526070,2014-06-28T23:00:00Z,2014-06-29T09:30:00Z,58.70724485288983,-157.23832915630084,10.5,0.02599611275,0.0345049304
367409350,367526070,2013-05-06T19:30:00Z,2013-05-07T00:40:00Z,58.93032126921633,-160.34750687109798,5.166666666666667,0.023150061899999998,0.0293131401
367409350,367526070,2015-07-15T05:40:00Z,2015-07-15T07:40:00Z,58.689693877,-157.29419094279996,2,0.0295737361,0.1610939949
367409350,367526070,2016-06-28T14:50:00Z,2016-06-28T16:50:00Z,58.6882760086,-157.281962681,2,0.0399508687,0.0098828734
367409350,367526070,2013-05-25T11:30:00Z,2013-05-25T15:10:00Z,58.93048034055,-160.3501937354,3.6666666666666665,0.0271446099,0.03152148075
367409350,367526070,2013-05-21T20:00:00Z,2013-05-22T12:50:00Z,58.9305209223,-160.3501068514,16.833333333333332,0.0237218031,0.0016863173
367409350,367526070,2014-06-27T01:50:00Z,2014-06-27T05:50:00Z,58.7059386097,-157.2423530418,4,0.0310712482,0.046826149
367561420,367526070,2015-06-19T11:00:00Z,2015-06-19T15:30:00Z,58.6887560319,-157.2919149182,4.5,0.4642306642,0.0106035338
367561420,367526070,2015-07-16T07:10:00Z,2015-07-17T02:00:00Z,58.68977050279546,-157.29171670165,18.833333333333332,0.015235751950000001,0.027509762799999997
367578320,367526070,2017-07-11T04:10:00Z,2017-07-11T15:00:00Z,58.82380378747438,-158.59151555799147,10.833333333333334,0.033506992050000003,0.00996081425
367578320,367526070,2013-06-28T23:20:00Z,2013-06-29T05:10:00Z,58.7095852959145,-157.24174769934203,5.833333333333333,0.01065495205,0.13969916245000003
366936280,367526070,2013-07-03T21:00:00Z,2013-07-04T00:10:00Z,58.709008624000006,-157.2435658808,3.1666666666666665,0.0253768824,0.0285185827
368609000,367526070,2013-06-27T23:00:00Z,2013-06-28T01:50:00Z,58.710377398062064,-157.24041934337933,2.8333333333333335,0.02611564205,0.0021390762000000002
368609000,367526070,2013-07-04T01:30:00Z,2013-07-04T09:10:00Z,58.7092732859,-157.24357479350002,7.666666666666667,0.0565059515,0.0112158904
368609000,367526070,2013-05-16T20:30:00Z,2013-05-17T08:40:00Z,58.92840019,-160.3450419517,12.166666666666666,0.0231433555,0.0440667806
368609000,367526070,2017-07-04T16:20:00Z,2017-07-05T13:50:00Z,58.8244564679,-158.5904031543869,21.5,0.0282571405,0.0082487008
368609000,367526070,2015-07-03T06:40:00Z,2015-07-03T10:00:00Z,58.6891530713,-157.2914923089,3.3333333333333335,0.0274631595,0.01509743
368609000,367526070,2014-07-04T21:00:00Z,2014-07-05T01:20:00Z,58.70650143503333,-157.23936576013332,4.333333333333333,0.02592067245,0.0373237019
368609000,367526070,2017-06-26T09:40:00Z,2017-06-26T21:50:00Z,58.824526640818476,-158.59155481467718,12.166666666666666,0.0281459283,0.0330010675
368609000,367526070,2013-05-11T20:50:00Z,2013-05-12T00:00:00Z,58.9287288811,-160.3452367001,3.1666666666666665,0.0338177002,0.0049867917
368609000,367526070,2016-07-08T03:50:00Z,2016-07-08T08:50:00Z,58.6862788616,-157.2861718382,5,0.0276269495,0.0048410673
368609000,367526070,2017-07-09T18:10:00Z,2017-07-09T21:00:00Z,58.8241605932,-158.59269370431213,2.8333333333333335,0.028354940500000002,0.04811399355
368609000,367526070,2012-05-22T00:00:00Z,2012-05-22T07:40:00Z,58.92998098275,-160.3446160652,7.666666666666667,0.0301910531,0.01436854335
368609000,367526070,2017-07-07T20:10:00Z,2017-07-07T22:40:00Z,58.825447931250004,-158.5915802192,2.5,0.0263755109,0.01064877615
368609000,367526070,2017-07-12T00:30:00Z,2017-07-13T04:00:00Z,58.82334669083968,-158.59121883890637,27.5,0.0257228396,0.0227879399
368609000,367526070,2017-06-23T04:00:00Z,2017-06-23T11:50:00Z,58.82431058963881,-158.59059677581345,7.833333333333333,0.026444841900000002,0.01475383215
367097850,367526070,2017-07-12T08:30:00Z,2017-07-12T11:10:00Z,58.82396183009999,-158.5896955876,2.6666666666666665,0.0370524374,0.0687745464
367097850,367526070,2017-07-06T07:00:00Z,2017-07-06T09:20:00Z,58.825793008249995,-158.59049405605,2.3333333333333335,0.0328523031,0.0074308295
367097850,367526070,2017-07-18T11:10:00Z,2017-07-18T19:00:00Z,58.82408991584916,-158.58954385820508,7.833333333333333,0.030870316100000003,0.10635811945
273824000,273312950,2016-07-31T22:50:00Z,2016-08-02T19:10:00Z,62.98684583833512,179.35119964577885,44.333333333333336,0.05302512675,0.036077421900000003
273822210,273312950,2016-03-01T15:00:00Z,2016-03-02T21:10:00Z,54.1510982393,155.7072879929,30.166666666666668,0.0364791874,0.1381228169
273822210,273312950,2017-07-20T01:30:00Z,2017-07-20T04:50:00Z,48.89799656215,155.1194057194,3.3333333333333335,0.0440161669,1.2520566679999998
273822210,273312950,2017-03-12T02:30:00Z,2017-03-14T17:40:00Z,57.99401432927584,149.64929234460584,63.166666666666664,0.028718856350000002,0.40165458815
273821210,273312950,2016-08-16T14:00:00Z,2016-08-16T16:50:00Z,48.7674705989,153.3163691319,2.8333333333333335,0.0479404873,1.5450317545
273821210,273312950,2017-07-20T15:00:00Z,2017-07-20T18:50:00Z,49.0270342572,155.1973016101,3.8333333333333335,0.1413134742,1.7392111691
273821210,273312950,2016-02-26T09:00:00Z,2016-02-26T12:40:00Z,54.0712296887,155.3625669285,3.6666666666666665,0.0401493024,0.027249151
273821210,273312950,2016-04-05T01:20:00Z,2016-04-06T13:50:00Z,54.053883032723874,155.45578791958764,36.5,0.0229943796,0.01743942495
273825110,273312950,2017-03-08T00:30:00Z,2017-03-09T22:00:00Z,57.409235316633435,155.8295761104912,45.5,0.0507187455,0.0304739277
273825110,273312950,2017-07-20T06:20:00Z,2017-07-20T14:10:00Z,48.99220464842152,155.1305962824671,7.833333333333333,0.05382023595,0.7895235228999999
273810610,273312950,2017-01-16T16:30:00Z,2017-01-16T20:20:00Z,51.6504682397,156.4347924148,3.8333333333333335,0.1054490321,0.078455134
273825210,273312950,2017-12-04T12:40:00Z,2017-12-06T10:30:00Z,58.98805133237221,152.32300540934685,45.833333333333336,0.0228763292,0.03080851925
273829310,273312950,2016-08-05T17:00:00Z,2016-08-06T20:50:00Z,63.006693639895076,179.37136378952405,27.833333333333332,0.04182529695,0.014736034799999999
273841610,273312950,2017-03-17T08:00:00Z,2017-03-18T05:20:00Z,55.29349255198406,155.17087034726595,21.333333333333332,0.0297832761,0.01034021
273449170,273312950,2017-11-26T18:10:00Z,2017-11-27T20:00:00Z,52.44756849128039,158.49783480826272,25.833333333333332,0.0492798218,0.0285207381
273829110,273312950,2016-04-06T19:00:00Z,2016-04-07T15:30:00Z,54.05115432411435,155.45333271836316,20.5,0.0378318158,0.0159937318
273829110,273312950,2016-04-05T12:00:00Z,2016-04-05T18:50:00Z,54.05426461793783,155.45475502028918,6.833333333333333,0.0435156276,0.03041999775
273829110,273312950,2016-03-03T07:40:00Z,2016-03-03T22:30:00Z,54.1336663214,155.4664241544,14.833333333333334,0.0578915247,0.2293011557
412801210,412203190,2016-09-24T19:50:00Z,2016-09-24T21:50:00Z,28.243227775699996,122.0437748601,2,0.0128580456,0.4170755886
412801210,412203190,2017-12-08T05:30:00Z,2017-12-13T20:00:00Z,27.541425467386603,120.825855113949,134.5,0.00380037035,0.018253944600000002
273219600,341443000,2015-03-26T04:00:00Z,2015-03-27T00:20:00Z,10.51521351547943,-16.458460234026237,20.333333333333332,0.033746327650000005,0.045478906
312189000,341443000,2017-01-21T14:20:00Z,2017-01-22T00:00:00Z,17.996546786,-16.074668302299997,9.666666666666666,0.0599725455,0.0105167014
259539000,576195000,2015-05-01T13:20:00Z,2015-05-01T16:50:00Z,-64.34855920833512,-61.85358297572702,3.5,0.01551742555,0.5154486859
259539000,576195000,2017-04-18T20:10:00Z,2017-04-20T07:20:00Z,-64.29541721010439,-61.70336355947216,35.166666666666664,0.06764445275,0.3085874727
259539000,576195000,2016-01-02T16:10:00Z,2016-01-03T01:20:00Z,-64.278679200206,-61.558110748199994,9.166666666666666,0.0522376372,0.8143072646
259539000,576195000,2017-04-25T19:10:00Z,2017-04-26T04:10:00Z,-64.25834484615001,-61.50468959809999,9,0.0661749089,0.5712160482499999
259539000,576195000,2015-04-23T00:50:00Z,2015-04-23T20:30:00Z,-64.40723813262969,-61.794677304151556,19.666666666666668,0.0804439863,0.8142944665
259539000,576195000,2016-05-12T01:40:00Z,2016-05-12T11:30:00Z,-64.3172312794,-61.3918478888,9.833333333333334,0.0701201627,0.2747775508
259539000,576195000,2015-01-21T05:40:00Z,2015-01-21T20:10:00Z,-60.56660962955,-45.3154371284,14.5,0.0592889407,0.0435722486
259539000,576195000,2017-06-13T18:40:00Z,2017-06-14T13:50:00Z,-62.69346712543595,-60.471143539067974,19.166666666666668,0.06678969515,0.033515165799999996
259539000,576195000,2016-04-04T19:10:00Z,2016-04-05T05:30:00Z,-60.573088457833975,-45.294907844873784,10.333333333333334,0.0682093689,0.0460637976
259539000,576195000,2016-03-12T03:50:00Z,2016-03-13T01:10:00Z,-64.28349375037051,-61.431540888566914,21.333333333333332,0.08238473955,0.2702160173
259539000,576195000,2017-01-20T00:50:00Z,2017-01-20T17:00:00Z,-60.566028328399085,-45.301627802283484,16.166666666666668,0.0669071655,0.034595643100000004
259539000,576195000,2015-03-17T14:30:00Z,2015-03-18T02:00:00Z,-62.4764675368,-59.7227939602,11.5,0.0586462725,0.029434423
259539000,576195000,2012-05-24T03:10:00Z,2012-05-24T12:30:00Z,-62.70573665490001,-60.99462532493334,9.333333333333334,0.0575731079,0.013076150049999999
259539000,576195000,2017-03-28T21:30:00Z,2017-03-30T11:30:00Z,-60.70137961220727,-45.56479446823309,38,0.0627980037,0.0400004278
259539000,576195000,2016-02-22T16:00:00Z,2016-02-22T22:40:00Z,-60.7178537445,-45.5437918796,6.666666666666667,0.0670203198,0.1060596817
259539000,576195000,2012-02-07T10:50:00Z,2012-02-08T10:30:00Z,-60.71951377625,-45.5547857218675,23.666666666666668,0.0442818277,0.0074960791499999995
259539000,576195000,2017-12-25T10:20:00Z,2017-12-26T00:10:00Z,-60.310915822800006,-45.63700425525,13.833333333333334,0.0778121814,0.7669421686
259539000,576195000,2016-05-01T12:40:00Z,2016-05-02T20:50:00Z,-64.40465112109999,-61.87082558653685,32.166666666666664,0.0741021935,0.6193115304
259539000,576195000,2017-08-10T17:40:00Z,2017-08-10T21:40:00Z,-52.55690869359999,-50.447466786899994,4,0.0667015528,1.08286197225
259539000,576195000,2017-05-12T22:00:00Z,2017-05-13T04:50:00Z,-62.48045803196852,-59.720308010988894,6.833333333333333,0.0815518167,0.12008103865
259539000,576195000,2015-04-03T12:40:00Z,2015-04-03T17:30:00Z,-62.4768641832,-59.7302162974,4.833333333333333,0.0603484304,0.0673163473
259539000,576195000,2017-06-24T16:40:00Z,2017-06-24T19:50:00Z,-62.76073075685001,-61.14679130275,3.1666666666666665,0.0674574152,0.012968859249999999
259539000,576195000,2017-03-03T20:40:00Z,2017-03-04T16:30:00Z,-60.56442757584198,-45.30328032415878,19.833333333333332,0.0581577124,0.0575435844
259539000,576195000,2017-02-04T19:20:00Z,2017-02-05T14:30:00Z,-60.564272242278975,-45.30421425536023,19.166666666666668,0.0667095966,0.0282119307
258139000,576195000,2015-05-20T04:10:00Z,2015-05-21T06:20:00Z,-62.761740565656645,-61.16089521878093,26.166666666666668,0.0354985894,0.04114618155
258139000,576195000,2015-05-01T03:40:00Z,2015-05-01T12:00:00Z,-64.36831428775,-61.816829179600006,8.333333333333334,0.0339728634,0.4324491691
258139000,576195000,2017-05-13T10:40:00Z,2017-05-14T05:30:00Z,-62.47628728931926,-59.72035971595555,18.833333333333332,0.0363070402,0.04610276035
258139000,576195000,2017-05-31T11:30:00Z,2017-05-31T14:50:00Z,-63.71406989250001,-60.3781993417,3.3333333333333335,0.0597580975,1.3682222388
258139000,576195000,2017-06-11T01:00:00Z,2017-06-13T08:20:00Z,-63.29874303450521,-62.086192293063526,55.333333333333336,0.0381810476,1.7007768505
258139000,576195000,2015-03-24T14:30:00Z,2015-03-26T16:20:00Z,-62.47697286738919,-59.71905736839946,49.833333333333336,0.03710243835,0.03281904905
258139000,576195000,2017-01-11T21:00:00Z,2017-01-13T14:50:00Z,-60.72125721890239,-45.55592738186655,41.833333333333336,0.0393546954,0.0260038435
258139000,576195000,2016-02-18T02:00:00Z,2016-02-19T03:00:00Z,-60.714158397652206,-45.548183807772965,25,0.0390704671,0.0350308232
258139000,576195000,2017-04-20T14:50:00Z,2017-04-22T19:10:00Z,-64.28958958580257,-61.30807162847611,52.333333333333336,0.0422104907,0.6131336226
258139000,576195000,2016-05-03T00:10:00Z,2016-05-04T22:00:00Z,-64.41951857545304,-61.82864300428075,45.833333333333336,0.0378592628,0.7943792007
258139000,576195000,2015-04-20T22:00:00Z,2015-04-22T05:00:00Z,-64.36540056330816,-61.83662741591725,31,0.035281791,1.34015444
258139000,576195000,2017-04-02T14:10:00Z,2017-04-03T08:00:00Z,-62.47905944109999,-59.7168317657,17.833333333333332,0.0420684434,0.0331794124
258139000,576195000,2017-06-23T17:40:00Z,2017-06-24T09:30:00Z,-62.69889441639845,-60.46050549840155,15.833333333333334,0.0378448923,0.0346415005
258139000,576195000,2017-03-20T20:20:00Z,2017-03-21T07:00:00Z,-60.56856634545715,-45.30047058204286,10.666666666666666,0.032968529499999996,0.01950771405
258139000,576195000,2017-02-06T22:20:00Z,2017-02-08T12:20:00Z,-60.56362707968265,-45.30177094092754,38,0.0392993533,0.0898729806
258139000,576195000,2016-04-05T05:50:00Z,2016-04-06T11:30:00Z,-60.664533353914884,-45.047526177014895,29.666666666666668,0.0405722768,0.0655561883
258139000,576195000,2017-03-07T14:50:00Z,2017-03-09T00:00:00Z,-60.5646563674,-45.3067802374,33.166666666666664,0.0380493832,0.0240096762
258139000,576195000,2016-01-21T11:30:00Z,2016-01-21T14:50:00Z,-60.7155487796,-45.555433996,3.3333333333333335,0.0449944381,0.0399179361
258139000,576195000,2016-01-01T14:20:00Z,2016-01-02T04:20:00Z,-64.19365445439543,-61.78502355861222,14,0.041801820249999996,0.2976747222
258139000,576195000,2016-03-10T16:00:00Z,2016-03-11T13:20:00Z,-64.20505363376526,-61.304942204982105,21.333333333333332,0.0456015429,0.8247393914
258139000,576195000,2017-12-23T20:50:00Z,2017-12-25T08:50:00Z,-60.353478070899996,-45.57166271324999,36,0.0368579579,0.71204514195
258139000,576195000,2015-04-04T13:10:00Z,2015-04-04T16:50:00Z,-62.47693148306571,-59.72568283792286,3.6666666666666665,0.03808938465,0.02595498845
553111744,374083000,2017-02-25T09:50:00Z,2017-02-25T16:40:00Z,-2.719869894925397,168.80118244250792,6.833333333333333,0.1324396637,1.7533152367
273892610,273421240,2016-11-30T20:50:00Z,2016-11-30T23:50:00Z,58.427515195850006,142.87713097345,3,0.0529183656,0.60052779725
273892100,273421240,2017-01-09T08:00:00Z,2017-01-09T10:00:00Z,55.8175397776,147.71825215114998,2,0.0501811417,0.6904671654000001
273828100,273421240,2017-12-18T07:50:00Z,2017-12-18T15:20:00Z,58.962886575153654,152.32834531088048,7.5,0.0299071358,0.01381022
273442820,273421240,2017-08-15T06:20:00Z,2017-08-15T20:30:00Z,63.694525865466666,179.45732960085272,14.166666666666666,0.0698222867,0.0379899853
273895700,273421240,2017-03-01T08:10:00Z,2017-03-01T11:40:00Z,57.862992408158526,149.8574740381439,3.5,0.03210930515,1.4740776599
273436440,273421240,2015-06-27T10:30:00Z,2015-06-27T14:00:00Z,60.28942400974999,169.20320770015002,3.5,0.0355165959,0.01313835365
273339930,273421240,2017-02-27T23:40:00Z,2017-02-28T16:40:00Z,58.40378229861857,150.4717638411743,17,0.0389443817,0.7827457125
273448240,273421240,2017-07-06T10:10:00Z,2017-07-07T20:20:00Z,63.44005901104527,179.56361589390198,34.166666666666664,0.0327745135,0.0312844937
273516600,273421240,2017-10-08T07:40:00Z,2017-10-10T10:00:00Z,61.157261630327056,172.47609722414586,50.333333333333336,0.032197816350000005,0.03693746655
273825600,273421240,2017-02-19T01:40:00Z,2017-02-19T11:40:00Z,54.025119,155.3851922406,10,0.0324236354,0
273825600,273421240,2017-03-01T01:20:00Z,2017-03-01T06:20:00Z,58.1099907133,150.0802619394,5,0.1324669434,0.8511881455
273447750,273421240,2017-06-26T20:00:00Z,2017-06-27T17:20:00Z,63.392479617532054,179.5409587620833,21.333333333333332,0.065949085,0.0171760158
273440840,273421240,2016-11-29T12:00:00Z,2016-11-30T10:40:00Z,58.56852628187402,143.04972578895197,22.666666666666668,0.04778193165,0.32760047795
273440840,273421240,2016-11-28T09:40:00Z,2016-11-28T11:40:00Z,59.02175151859999,143.3657128011,2,0.0448172422,1.1476664991
273825610,273421240,2017-11-23T21:30:00Z,2017-11-24T00:20:00Z,45.1254120501,137.3643415451,2.8333333333333335,0.0429486624,1.6124190486
273441610,273421240,2017-12-02T01:00:00Z,2017-12-02T14:50:00Z,55.896403039,143.2453737739,13.833333333333334,0.0582502817,1.4947834501
273441610,273421240,2015-12-06T11:10:00Z,2015-12-06T20:50:00Z,58.9803277464,146.8501617139,9.666666666666666,0.0383407619,0.5558536524
273441610,273421240,2017-12-10T22:50:00Z,2017-12-11T17:20:00Z,58.996599221891,142.8975986309517,18.5,0.0392102076,0.0261834265
273240400,273421240,2016-11-28T19:20:00Z,2016-11-29T23:30:00Z,58.69254273561136,143.0597703617841,28.166666666666668,0.0501208782,0.8904228463
273240400,273421240,2017-02-11T22:50:00Z,2017-02-12T03:10:00Z,51.609566777299996,154.72072315695,4.333333333333333,0.0431578732,1.32095798095
273240400,273421240,2017-02-20T23:10:00Z,2017-02-21T21:20:00Z,54.07816064294226,155.39300979114122,22.166666666666668,0.07109346495,0.0193290423
273240400,273421240,2017-10-18T01:20:00Z,2017-10-19T14:20:00Z,55.724282378523924,145.9000124662464,37,0.03842287855,1.232653616
273878100,273421240,2017-09-28T10:50:00Z,2017-09-28T19:00:00Z,61.916977639557146,176.76537924545713,8.166666666666666,0.0585961135,1.1154920779
273897300,273421240,2016-11-27T06:30:00Z,2016-11-27T12:20:00Z,57.2450234255,143.77789820888998,5.833333333333333,0.037813129949999996,0.7292574519999999
440668000,273421240,2017-07-03T05:40:00Z,2017-07-03T22:10:00Z,63.42113579579285,179.56117538775447,16.5,0.06313261315,0.0265186649
273442400,273421240,2017-06-21T07:40:00Z,2017-06-22T11:30:00Z,63.43246000763466,179.80195348454998,27.833333333333332,0.05792518425,0.02978488495
273440610,273421240,2017-08-22T21:00:00Z,2017-08-24T09:50:00Z,63.67358039901187,179.54943508769747,36.833333333333336,0.044325941150000006,0.027278151799999997
273353060,273421240,2015-06-14T11:00:00Z,2015-06-14T21:00:00Z,60.2743570345,169.2387421425,10,0.0425086911,0.0050790616
273353060,273421240,2017-10-06T19:10:00Z,2017-10-07T15:30:00Z,62.329555442242594,177.75757673580958,20.333333333333332,0.02418328425,0.0187326689
273353060,273421240,2017-09-29T01:30:00Z,2017-09-29T04:50:00Z,61.907858930900005,176.73056798874998,3.3333333333333335,0.0512319926,0.53548331105
273353060,273421240,2017-11-25T00:40:00Z,2017-11-25T05:10:00Z,46.3453035189,142.6801189217,4.5,0.1841229843,0.860161265
273561700,273421240,2016-02-08T14:10:00Z,2016-02-08T20:30:00Z,55.78849229779999,148.3621235235,6.333333333333333,0.0587116037,0.21984364905
273435250,273421240,2017-01-12T21:40:00Z,2017-01-13T20:20:00Z,55.41462791995,155.13154604191539,22.666666666666668,0.0679819328,0.0547056531
273387130,273421240,2017-08-14T11:30:00Z,2017-08-14T16:30:00Z,63.69141758492001,179.4378748776,5,0.04056235525,0.023158230699999997
273387130,273421240,2017-08-22T07:50:00Z,2017-08-22T20:40:00Z,63.62888644342857,179.58262143624285,12.833333333333334,0.02736878835,0.020143921699999998
273387130,273421240,2017-06-29T01:50:00Z,2017-06-29T12:00:00Z,63.42421551423562,179.5882845523178,10.166666666666666,0.0445236003,0.03205189485
440912000,273421240,2017-08-15T23:20:00Z,2017-08-17T05:50:00Z,63.71023483862462,179.32628501915846,30.5,0.0457261401,0.02173070505
440912000,273421240,2017-10-01T22:50:00Z,2017-10-03T10:10:00Z,64.06545040135495,179.16457416295395,35.333333333333336,0.0554080233,0.012115140100000001
273893000,273421240,2016-02-02T22:00:00Z,2016-02-03T22:40:00Z,55.37130763828268,155.12104798125526,24.666666666666668,0.0372170374,0.0694172115
273457300,273421240,2017-09-28T00:30:00Z,2017-09-28T07:50:00Z,61.847845067142536,176.37617261819196,7.333333333333333,0.0474950556,0.82506119385
273350810,273421240,2017-04-17T08:20:00Z,2017-04-19T02:10:00Z,55.44387272696859,143.22095917793246,41.833333333333336,0.03012467605,0.49041315025
273350810,273421240,2017-02-23T13:00:00Z,2017-02-24T11:30:00Z,54.11435091163265,155.4521985747163,22.5,0.05403865455,0.0236372324
273350810,273421240,2017-10-20T00:20:00Z,2017-10-20T15:10:00Z,56.25334809079215,146.44520068457058,14.833333333333334,0.0345233587,0.428512008
273342630,273421240,2017-04-15T12:20:00Z,2017-04-16T21:30:00Z,55.58115011935986,143.37786071516052,33.166666666666664,0.0295839626,0.502052525
273342630,273421240,2017-01-10T13:30:00Z,2017-01-11T11:20:00Z,55.39397956986818,155.2300345627309,21.833333333333332,0.0779752288,0.030556181
273342630,273421240,2017-11-29T12:00:00Z,2017-11-30T23:50:00Z,58.54622984402908,148.0218622303075,35.833333333333336,0.052167355299999996,1.0813528046
273340330,273421240,2017-02-19T15:20:00Z,2017-02-20T04:10:00Z,54.0252021636,155.3861195409,12.833333333333334,0.0379757399,0.0051523508
273826220,273421240,2017-12-19T08:40:00Z,2017-12-19T12:30:00Z,58.96311139059333,152.32895857640224,3.8333333333333335,0.062335917000000005,0.01505480145
273826220,273421240,2015-12-14T10:50:00Z,2015-12-14T14:10:00Z,57.9660606924,146.28410990995002,3.3333333333333335,0.0633396904,0.6288034195500001
273826220,273421240,2015-12-06T11:10:00Z,2015-12-06T20:50:00Z,58.987660658911686,146.84665547294028,9.666666666666666,0.01908773545,0.545063429
273826220,273421240,2017-12-07T21:20:00Z,2017-12-08T01:40:00Z,58.942937802349995,152.2517139847,4.333333333333333,0.0333369698,0.03821893045
273358010,273421240,2015-03-19T01:40:00Z,2015-03-20T01:20:00Z,58.278999972996274,155.09768238562864,23.666666666666668,0.0449651616,1.0770139573
273358010,273421240,2017-01-04T23:40:00Z,2017-01-06T16:50:00Z,55.945794095472564,147.40500355338057,41.166666666666664,0.0494082623,1.3579293427
273358010,273421240,2015-04-28T14:30:00Z,2015-04-28T22:20:00Z,55.642371168699995,143.3654423466,7.833333333333333,0.0476295243,0.4879983534
273358010,273421240,2012-03-09T08:20:00Z,2012-03-10T11:00:00Z,58.47137023330697,156.45524574107674,26.666666666666668,0.0416033504,0.83707088905
273358010,273421240,2017-12-05T16:40:00Z,2017-12-07T11:00:00Z,58.39529562610374,152.02139755149568,42.333333333333336,0.02766371,0.9980227001
273358010,273421240,2017-02-16T05:50:00Z,2017-02-17T09:30:00Z,52.55050816856451,155.66829108840162,27.666666666666668,0.0516964446,1.9604247933499999
